idx,label,text,image_path
913906026470092803,-1,Cash donations can be made at M&amp;T Banks Hurricane-Maria-Relief-Fund https://t.co/RvI394kKnJ,data_image/hurricane_maria/29_9_2017/913906026470092803_0.jpg
910792680149577728,-1,Hurricane Maria back out over water with top winds at 115 mph at 5am (category 3.) Track over water the next 3 days. https://t.co/jIvKJbyO6y,data_image/hurricane_maria/21_9_2017/910792680149577728_0.jpg
909778118084198400,-1,"DH | Nearly 9,000 evacuated after Irma, flights back into the island soon https://t.co/y8s8wT3QmH https://t.co/0LTvGhLa50",data_image/hurricane_irma/18_9_2017/909778118084198400_0.jpg
913101371246878726,-1,Domenica SE Atlantic coast hamlets devastated by #HurricaneMaria says @erkessler @DFID_UK https://t.co/UCP6Fh3kfa,data_image/hurricane_maria/27_9_2017/913101371246878726_0.jpg
910575904127983616,-1,Turkey Issues Travel Warning Over Hurricane Maria https://t.co/2xqU6mAI85 https://t.co/jMC9Cx6dvi,data_image/hurricane_maria/20_9_2017/910575904127983616_0.jpg
913620638799196160,-1,"M5.6 earthquake 119km SSW of Tres Picos, Mexico 2017-09-29T04:00:22Z depth 21.66km 94Â° 2' 47"" W 14Â° 54' 14"" N https://t.co/SyN2NDOzXv",data_image/mexico_earthquake/29_9_2017/913620638799196160_0.jpg
910686368581378048,-1,Evening model runs for Hurricane #Maria. #FirstAlertWX https://t.co/NJBPqABGI7,data_image/hurricane_maria/21_9_2017/910686368581378048_0.jpg
906336876738613250,-1,"Final: @McCallieFB 49, Knox Webb 22. Blue Tornado improve to 3-1. #GoBigBlue https://t.co/W1L9LM0dC0",data_image/hurricane_harvey/9_9_2017/906336876738613250_0.jpg
877245054401863680,-1,"á½7 #ThrowbackPic @Pitbull with Ashley Mora 'Miss New Mexico USA' at @MissUSA last month in Las Vegas (May 14, 2017) https://t.co/E4y2pqSKQ6",data_image/srilanka_floods/20_6_2017/877245054401863680_0.jpg
877322400685203456,-1,@XXXChelseaMarie Would you do another scene with Moka Mora ? https://t.co/Bdydu2zh9K,data_image/srilanka_floods/21_6_2017/877322400685203456_0.jpg
909791683176517632,-1,Here are 10 tips for establishing a #DisasterRecovery plan aka #BusinessContinuityPlan https://t.co/f8YS4uzcxE… https://t.co/CkP01S3qEB,data_image/hurricane_irma/18_9_2017/909791683176517632_0.jpg
929989844633313280,-1,I think Event: Earthquake has occurred in Iran Mon Nov 13 02:26:33 2017 CDT https://t.co/SdoJ6w0tH7,data_image/iraq_iran_earthquake/13_11_2017/929989844633313280_0.jpg
904906257466830848,-1,RT @hilzoy: Whoever appointed this loon needs to lose his or her job. https://t.co/ILVRM1X9RP https://t.co/sL2JMj2Hs0,data_image/hurricane_harvey/5_9_2017/904906257466830848_0.jpg
923574286308163584,-1,Tucson Border Patrol agents return from humanitarian mission in hurricane-stricken Puerto Rico. @TelemundoAZ https://t.co/fjoQkwjWsL,data_image/hurricane_maria/26_10_2017/923574286308163584_0.jpg
928003232147705857,-1,@salesforce employees and our customers assembling 1500 school backpacks for kids in Puerto Rico #DF17 https://t.co/L1zUao30uW,data_image/hurricane_maria/7_11_2017/928003232147705857_0.jpg
910534932094525440,-1,Hurricane #Maria tracking toward the northern coast of Puerto Rico. Remains catastrophic Cat. 4. #18StormTracker https://t.co/5daUhA5ewm,data_image/hurricane_maria/20_9_2017/910534932094525440_0.jpg
905470289995288576,-1,Donate to #Harvey relief during your lunches until September 22nd! https://t.co/YdMh2r7NmW,data_image/hurricane_harvey/6_9_2017/905470289995288576_0.jpg
904484911268196352,-1,"RT @OmarVillafranca: Navy helicopters ready to help with rescue efforts in Beaumont, Tx in wake of #Harvey https://t.co/fWhV4XGWNi",data_image/hurricane_harvey/3_9_2017/904484911268196352_0.jpg
909386285017714688,-1,RT @ndn: Temporary housing opens up in Immokalee for those displaced by Hurricane Irma https://t.co/JLmClfZqzI https://t.co/LVWIfjR0wl,data_image/hurricane_irma/17_9_2017/909386285017714688_0.jpg
901659323616591872,-1,Eye of the storm: 'Hurricane Hunters' fly through the center of Harvey https://t.co/08rEMlfn1b https://t.co/3uxGIKHxsM,data_image/hurricane_harvey/27_8_2017/901659323616591872_0.jpg
911696865938243585,-1,#Maria continues north-northwestward https://t.co/xpYDq6f87M https://t.co/Q3MfvFx97V,data_image/hurricane_maria/23_9_2017/911696865938243585_0.jpg
922536385709449216,-1,Relief groups hit hurdles getting aid to Puerto Rico https://t.co/1QXGex8QrP #bisoftware https://t.co/XlbgWm79qS,data_image/hurricane_maria/23_10_2017/922536385709449216_0.jpg
911564851100749824,-1,"Cat 3 Hurricane #Maria has 120mph winds, and it should get 125. It *could* hit North Carolina on Wednesday with 80. https://t.co/Ntx8qk33Pd",data_image/hurricane_maria/23_9_2017/911564851100749824_1.jpg
909769464337588225,-1,$LIGA fully sustainable and disaster resistant living environments. #Irma #Harvey https://t.co/sVJcLfOR2E https://t.co/mT0PZbHuyD,data_image/hurricane_irma/18_9_2017/909769464337588225_0.jpg
904966999847165956,-1,Tropical Storm Harvey Just Made A SECOND Landfall https://t.co/xeZ1eq4e8c https://t.co/cudk18rFlK,data_image/hurricane_harvey/5_9_2017/904966999847165956_0.jpg
921907215149215744,-1,"Causes of Californiaâ€™s worst wildfires: power lines, lightning, arson, more https://t.co/MN699Dpzac https://t.co/bxbCYq5qq9",data_image/california_wildfires/22_10_2017/921907215149215744_0.jpg
905922415980630016,-1,Girl Scout Troop 17606 @RAEinKaty supporting Harvey relief efforts and #raeinkaty community Ὁ7 #texasstrong https://t.co/XfkhXiPj6n,data_image/hurricane_harvey/7_9_2017/905922415980630016_0.jpg
910524408778731521,-1,RT @leeunkrich: MEXICO EARTHQUAKE RELIEF: @topos PayPal donations: donativos@brigada-rescate-topos.org topos.mx https://t.co/YwXCLb69i3,data_image/mexico_earthquake/20_9_2017/910524408778731521_0.jpg
914349365476691968,-1,Puerto Rico got leveled by Hurricane Maria and all I got was this lousy t-shirt. From CNN? https://t.co/WRNzaoNqky,data_image/hurricane_maria/1_10_2017/914349365476691968_0.jpg
907197476817526785,-1,"This Week in Harvey Relief: Lone Star Brewing, Chuck Norris and a Tepee Help Feed Houston â€“â€¦ https://t.co/uY3ztz3SG4 https://t.co/FYfiYHQ9ho",data_image/hurricane_harvey/11_9_2017/907197476817526785_0.jpg
905675648601006080,-1,RT @HeatFanJohn: @flightradar24 Did AC1715 just fly through Hurricane #Irma https://t.co/xLGhYTVB2f,data_image/hurricane_irma/7_9_2017/905675648601006080_0.jpg
922233857184645120,-1,Gives us hope: Donations for Puerto Rico collected during weekend Latino festival: https://t.co/bGcOAVpzzt https://t.co/PVJ0WNDoPv,data_image/hurricane_maria/22_10_2017/922233857184645120_0.jpg
905411756029333505,-1,RT @John_G_Athon: Thought this was a pretty remarkable bit of info about #Harvey #9Trillion https://t.co/WlwOP5RZCC,data_image/hurricane_harvey/6_9_2017/905411756029333505_0.jpg
913349977325400064,-1,"Triple superstorm MAPPED: Maria, Lee and THIRD storm on track to batter UK within DAYS https://t.co/Zl34dFi6rq https://t.co/g8RI2PEl5g",data_image/hurricane_maria/28_9_2017/913349977325400064_0.jpg
870663249297108993,-1,Mora mora beach #sanfoca #gigiesara #1anno #anniversary #twitter https://t.co/3TJvKH7uYm https://t.co/0YDXrDFrNw,data_image/srilanka_floods/2_6_2017/870663249297108993_0.jpg
909682908897710080,-1,"RT @FOX61News: Maria, following Irma‚Äôs path, is now a Category 1 hurricane https://t.co/efEq1ZXDB2 https://t.co/f0WVEjnHmz",data_image/hurricane_irma/18_9_2017/909682908897710080_0.jpg
923548961486581760,-1,Stuff just coming in every day thank you Fifth District folks I know the people of Puerto Rico will be grateful. https://t.co/oqFCaXooTt,data_image/hurricane_maria/26_10_2017/923548961486581760_0.jpg
929992210988269569,-1,"I had a heart attack waiting to hear back from my dad in Najaf (Iraq), about the earthquake ὢ5 Alhamdulillah https://t.co/dr757df16T",data_image/iraq_iran_earthquake/13_11_2017/929992210988269569_0.jpg
870508804370083840,-1,#Latin Word of the Day - mora: delay Click for audio! https://t.co/U9HOyrwqW5 https://t.co/4rCNwstW7x,data_image/srilanka_floods/2_6_2017/870508804370083840_0.png
909685463602155520,-1,RT @NewsReinsurance: AIR puts hurricane Irma industry loss at $32bn ‚Äì¬ $50bn https://t.co/HnAgr6Emsb https://t.co/rxIgPiv10Q,data_image/hurricane_irma/18_9_2017/909685463602155520_0.jpg
909927898143973377,-1,"Although I got this care package after Irma, my girlfriend is still the best. ὠDὠD@smithface23 https://t.co/8H8t39XR8J",data_image/hurricane_irma/18_9_2017/909927898143973377_0.jpg
909770231123496962,-1,Some important information from the Lee County Clerk: #updates #irma #swfl https://t.co/NbyZkvVhTf,data_image/hurricane_irma/18_9_2017/909770231123496962_0.jpg
917822041079861248,-1,This viral before-and-after photo shows the harrowing damage of California wildfires https://t.co/TSAiy3Yry7 https://t.co/PmWWnaKRwR,data_image/california_wildfires/10_10_2017/917822041079861248_0.jpg
905734128141828096,-1,0500 local National Hurricane Center #Irma forecast. Storm will be off of KSC/CCAFS at 0200 local on Monday. https://t.co/sz65FVZ8Pb,data_image/hurricane_irma/7_9_2017/905734128141828096_0.jpg
905995342541410304,-1,Texas churches damaged during Harvey sue FEMA for federal funding https://t.co/vLPoAm0OTh https://t.co/vJ4SQhsUcw,data_image/hurricane_harvey/8_9_2017/905995342541410304_0.jpg
904655607977967616,-1,#How Hurricane Harvey's cost stacks up against past disasters https://t.co/ofY1o3yGKk https://t.co/N7iYiCuigC,data_image/hurricane_harvey/4_9_2017/904655607977967616_0.jpg
922852523966386176,-1,Tesla just unveiled its first battery project in Puerto Rico https://t.co/YsnC2jmmXy https://t.co/xxwG8sbvAo,data_image/hurricane_maria/24_10_2017/922852523966386176_0.jpg
904541305853820929,-1,Mexico readies relief aid for victims of Harvey https://t.co/J3bBC91sGX https://t.co/C1aZsXsyuj,data_image/hurricane_harvey/4_9_2017/904541305853820929_0.jpg
905733850923458560,-1,"RT @orlandosentinel: Hurricane Irma could blow out Majesty Building, like all high-rises https://t.co/YStS2gBksJ https://t.co/Tfh5Sk6QRs",data_image/hurricane_irma/7_9_2017/905733850923458560_0.jpg
909856057811402752,-1,God is our refuge from the storm‚Ä¶a prayer https://t.co/FfHgklP31Z #Harvey #Irma #Wildfires #PuertoRico #USA https://t.co/JwlNthsBlq,data_image/hurricane_irma/18_9_2017/909856057811402752_0.jpg
912143702331580417,-1,Rescuers save 16 trapped inside factory damaged by #MexicoEarthquake https://t.co/qjKxC8swhe #Mexico https://t.co/TwzcPLogjy,data_image/mexico_earthquake/25_9_2017/912143702331580417_0.jpg
921375565927583744,-1,Senate Democrats Looking for Inflated Puerto Rico Body Count to Blame onÂ Trump https://t.co/CRwav9oIoa https://t.co/CZc4sDV75w,data_image/hurricane_maria/20_10_2017/921375565927583744_0.jpg
904222436857495553,-1,RT @OrlandoFireDept: Some love from the pets being rescued after #Harvey. #USARTF4 https://t.co/LhxY4uO8PW,data_image/hurricane_harvey/3_9_2017/904222436857495553_0.jpg
905686856716738560,-1,How to Follow Hurricane Irma by NATE COHN via NYT https://t.co/dadHG7rMQb https://t.co/aP6kVf5IQZ,data_image/hurricane_irma/7_9_2017/905686856716738560_0.jpg
929380586308952064,-1,"Whitefish says ""It's not my fault"". Puerto Rico needs a better answer - flexible solar… https://t.co/W4T23FWKeL https://t.co/rodyp6aHgw",data_image/hurricane_maria/11_11_2017/929380586308952064_0.jpg
909765901997805569,-1,No Harvey. No Irma. Just #AmazingAggies who can't wait to get to school on Monday Morning. #smallcitylife‚Ä¶ https://t.co/pYFccAhIYn,data_image/hurricane_irma/18_9_2017/909765901997805569_0.jpg
916124774841180162,-1,Elon Musk tweets about solar rescue plan for Puerto Rico – and life in a simulation https://t.co/cMQxMaYqMl https://t.co/TGz7VRDOXu,data_image/hurricane_maria/6_10_2017/916124774841180162_0.jpg
872872669628080128,-1,"#RainierWildflower One of the first flowers of spring, Coltsfoot, already gone to seed! https://t.co/FWOn1nGIt5 -kl https://t.co/pqiFffmS4x",data_image/srilanka_floods/8_6_2017/872872669628080128_0.jpg
908140829239279617,-1,"Harvey: *try not to smile* *yes, she cares* *canâ€™t control my face* #Darvey https://t.co/r5LA2C397y",data_image/hurricane_harvey/14_9_2017/908140829239279617_0.jpg
875669332348502017,-1,"https://t.co/0C6CApcrjE, Ale Mora #1 on Beatport's #BigRoom chart! Listen now on https://t.co/Y7kqI07Edz! https://t.co/LNGuefCvmy",data_image/srilanka_floods/16_6_2017/875669332348502017_0.jpg
870319064501104640,-1,Tropical Cyclone #Mora barreled through #Bangladesh earlier in the week á¼°A Get the story: https://t.co/Mv7JBdvGVs https://t.co/QFonEEhzgl,data_image/srilanka_floods/1_6_2017/870319064501104640_0.jpg
909775402348023808,-1,#MONEY #IRMA business Iceland's acting PM is banking on winning a snap election https://t.co/rUnnKabRFX https://t.co/M3Zr9KBkBW — Bloom…,data_image/hurricane_irma/18_9_2017/909775402348023808_0.jpg
910773268914872320,-1,Hurricane Maria WARNING: US told to brace itself after storm wreaks havoc on Puerto Rico https://t.co/t4VpzQFgZA https://t.co/P0pRRFETOG,data_image/hurricane_maria/21_9_2017/910773268914872320_0.jpg
922256376159789057,-1,@SenWarren @realDonaldTrump Just stop it this Puerto Rico narrative is a smoke screen to cover the uranium one deal! https://t.co/FZGCq3qbn6,data_image/hurricane_maria/23_10_2017/922256376159789057_0.jpg
911688647774261249,-1,#providersafety #tourplanning Providers headed to the East Coast this week. Latest #HurricaneMaria forecast models https://t.co/KjGxfppZcK,data_image/hurricane_maria/23_9_2017/911688647774261249_0.jpg
906622470144356353,-1,Tornado Warnings popping up in south Florida as #Irma nears: https://t.co/NugVzKbxvI https://t.co/T48pR1xOrI,data_image/hurricane_harvey/9_9_2017/906622470144356353_0.jpg
881225583337889792,-1,Video Games &amp; more â€“ Sine Mora EX â€“ Nintendo Switch #VideoÂ #Games https://t.co/v3iF90Pr6W https://t.co/9uHrpZaOxt,data_image/srilanka_floods/1_7_2017/881225583337889792_0.jpg
905681430931542016,-1,RT @BahiaPrincipe: ·ºûC·ºû7 Release on the arrival of Hurricane Irma in the Dominican Republic https://t.co/lJW1zzo3Cp,data_image/hurricane_irma/7_9_2017/905681430931542016_0.jpg
909439223928905728,-1,"@BreneBrown still no power after Irma, and Amazon finally delivered! Thank you!!! https://t.co/nAAG4uJQOr",data_image/hurricane_irma/17_9_2017/909439223928905728_0.jpg
904599666708373504,-1,Facebook is matching donations to Hurricane Harvey recovery https://t.co/OtQbIxjJKs #socialmedia https://t.co/qWxbhXnGU1,data_image/hurricane_harvey/4_9_2017/904599666708373504_0.jpg
909701580433297408,-1,"The Chaos after IRMA ORIGINAL ART WORK MIXED MEDIA. 6""x4"" POA https://t.co/R8eS2oihGl",data_image/hurricane_irma/18_9_2017/909701580433297408_0.jpg
909943135601442819,-1,"First storm since Harvey sweeps across region, flash flood warning issued https://t.co/0Y6ddb1sRj https://t.co/5am0qVVQlI",data_image/hurricane_harvey/19_9_2017/909943135601442819_0.jpg
907051596810379264,-1,"Harvey, Irma could ding U.S. economy for combined $290 billion https://t.co/XSuR1mn96n #finance https://t.co/bGDN6Hq9pP",data_image/hurricane_harvey/11_9_2017/907051596810379264_0.jpg
911986904303796224,-1,Rescue dog rescues 52 people after #Mexico earthquake. Join us in saying thank you! https://t.co/YsV0Ss6EAv https://t.co/PF7DogY9tM,data_image/mexico_earthquake/24_9_2017/911986904303796224_0.jpg
908434854240505864,-1,Trump vs Trump 2 weeks ago https://t.co/Oex54bW6Qr https://t.co/1FzEeOiUVl,data_image/hurricane_harvey/14_9_2017/908434854240505864_0.jpg
909704222156959745,-1,Call Antinori Construction to rebuild after Irma @AntinoriConst 386.761.2805 #eastcoastdockandseawall #irma… https://t.co/2NvOrnn8U8,data_image/hurricane_irma/18_9_2017/909704222156959745_0.jpg
930029077343490048,-1,Iran Iraq earthquake pictures show devastating damage as villages cut off by landslides | The Locus ... https://t.co/AcFSi8acFl,data_image/iraq_iran_earthquake/13_11_2017/930029077343490048_0.jpg
909754715180867584,-1,"Irma victims need our help, they can't recover on their own! #IrmaRecovery #IrmaVictims ·Ωâ9donate medical supplies·ΩâB https://t.co/BzXy6jyKIR",data_image/hurricane_irma/18_9_2017/909754715180867584_0.jpg
910525609025134594,-1,Aerial Footage Of Dominica Captures The Destruction Of Hurricane Maria | NBC News https://t.co/6HLHzqFPPX https://t.co/Uk1XDA9jfa,data_image/hurricane_maria/20_9_2017/910525609025134594_0.jpg
909052863648854016,-1,No time for @SmoothDraws again. Still working Harvey yard cleanup. @ValBradshaw https://t.co/VApDG8a560,data_image/hurricane_harvey/16_9_2017/909052863648854016_0.jpg
919806240183631872,-1,Scottsdale fire crew helps battle Northern California fires https://t.co/Ufnv07ocNP https://t.co/yR4KY0IlGE,data_image/california_wildfires/16_10_2017/919806240183631872_0.jpg
911988096123658240,-1,RT @MdAntonieta: Frida have been found 52 person in Mexico's earthquake ! A terrific dog . https://t.co/Dm5ayssIby,data_image/mexico_earthquake/24_9_2017/911988096123658240_0.jpg
875443828966273025,-1,"Ladies and gentlemen, the La Mora Nautilus from Teye Guitars. https://t.co/5r50bJXo7M https://t.co/cftyx0onRr",data_image/srilanka_floods/15_6_2017/875443828966273025_0.jpg
920997740972265472,-1,"The climatology and meteorology of the northern California wildfires, from @WeatherWorldPSU: https://t.co/HE6ArSwmz2 https://t.co/7QFf2kga0U",data_image/california_wildfires/19_10_2017/920997740972265472_0.jpg
910168907369107456,-1,RT @DurjoyEdward: Lol #HurricaneHarvey finna kill us like ain't he supposed to be feuding families or something smh https://t.co/NqHIDnUITn,data_image/hurricane_harvey/19_9_2017/910168907369107456_0.jpg
910612791161180161,-1,"The models bring #Maria to the northwest, then north. Some give major hurricane strength before weakening. https://t.co/JX3UVg7r7G",data_image/hurricane_maria/20_9_2017/910612791161180161_0.jpg
